441.791687 329.802475 354.768677 335.120716 273.866310 334.690619 211.100159 341.157017 149.759827 355.163870 252.549076 265.246210 186.702003 269.976454 148.720169 284.021502 123.423042 302.927856 273.540955 283.443489 213.497944 295.777931 176.986198 323.515778 157.130957 350.587721 292.778606 306.060534 244.457626 322.776489 218.187447 345.010042 205.110855 368.362312 309.505787 327.166586 274.580746 343.359947 256.157475 362.071753 245.210876 379.399967
439.246140 329.084644 352.202988 337.297955 272.156258 338.801193 210.065384 346.743364 150.860052 363.128586 248.101921 266.191864 183.291206 269.595394 145.268412 279.947462 118.699093 295.909796 269.913712 283.081398 210.458870 294.722214 176.736240 322.412510 159.847517 349.151716 290.077248 305.377407 243.226395 322.115107 219.632511 344.289379 209.592991 367.180138 307.387829 326.574011 273.756924 343.148661 256.721439 361.575994 246.923428 377.975149
439.438858 329.655161 356.277618 344.037294 275.591793 347.591085 214.269848 359.240656 159.482040 381.489172 247.554283 267.648010 181.573315 270.796852 144.672985 283.075047 116.360340 299.901409 268.565598 283.062344 207.909660 303.777237 175.529747 340.725460 163.338165 375.757771 288.146935 305.468130 237.117786 326.545086 212.667732 357.068710 203.298378 388.186283 304.384823 325.852318 268.871059 344.497490 250.825176 368.079100 240.798988 390.233746
435.260201 330.440483 355.541573 350.902376 281.542206 353.661232 228.888645 366.421366 188.051910 379.202528 243.089314 271.544323 179.996033 273.607349 144.227552 285.449924 116.302662 297.742338 263.486652 286.967525 204.405766 295.407829 166.555138 319.746065 145.215864 341.510811 282.875443 308.033581 230.853100 326.192436 208.608894 355.409918 197.645721 381.345921 298.209877 327.455778 262.380810 348.392715 247.787838 370.638313 239.692955 390.413332
433.424377 334.261694 356.960754 355.598917 285.632038 360.601902 234.662666 374.060154 201.966515 387.551651 242.178421 274.247990 177.456245 275.387306 140.106106 286.093254 109.906731 298.228312 261.829090 289.705381 201.369743 302.368641 163.119469 329.527617 142.865562 352.619562 280.061245 310.206671 227.281818 328.068666 202.236938 354.161110 189.587975 376.517916 293.462162 331.230555 256.568947 352.591238 241.981945 372.532454 234.612617 388.859367
434.063301 335.253897 353.441010 352.317438 280.816422 356.698608 229.929848 372.095060 202.377014 383.420076 237.889652 272.506027 174.571228 272.090893 137.499685 281.472988 107.872066 291.963816 258.519993 290.064697 200.891685 303.223085 161.869278 328.645763 140.479259 349.527397 277.725544 312.152567 225.350590 333.696899 205.285473 359.377241 195.743256 378.212614 291.910362 332.736826 253.582802 359.704313 244.101810 377.082396 242.176609 388.652401
432.725677 330.716515 348.485146 350.093822 274.035320 354.009733 223.377457 367.463694 198.053780 378.689861 233.446770 269.615593 169.563637 268.242188 132.151146 276.451321 102.430763 286.109991 255.115376 286.238136 196.090813 299.726830 156.824837 325.246067 135.898333 346.067247 274.768257 307.987862 221.428604 332.616806 205.932312 359.107447 200.921783 377.056646 288.338528 327.823162 248.788013 357.147703 242.221012 374.894199 242.992344 385.138521
431.359711 329.268494 346.457253 349.027433 270.886669 353.052635 219.035645 367.698727 192.849216 379.447632 229.227848 266.176014 163.372498 265.252476 125.396194 274.914980 95.196381 286.337843 252.082806 282.482185 191.945724 296.595669 152.301016 323.189163 132.043419 345.014133 272.386570 304.278688 218.816853 328.768730 200.297165 356.652632 193.997574 376.858435 286.561203 324.521828 247.181931 353.239918 238.314648 372.744341 237.648182 385.618773
434.261551 333.020210 346.740837 353.619604 268.571892 356.730680 212.993622 367.675695 185.748100 376.520834 233.914967 266.981936 166.834564 270.811443 135.218868 300.372791 123.480072 332.187138 255.936146 282.641888 193.698616 295.057669 163.533840 324.256411 152.754326 352.099886 273.816280 304.503021 222.177620 325.922441 196.744232 344.689064 185.687923 364.278345 289.508896 325.429659 250.712223 344.438295 232.737637 359.520836 223.539505 373.341694
435.438614 330.405064 341.325912 351.144161 262.733669 354.811363 209.073372 363.981113 189.027061 372.466879 233.653946 261.746836 173.200150 269.298849 154.654846 305.426674 153.354034 342.407513 255.744267 276.585846 200.700645 294.597473 179.273796 326.985455 174.479179 356.509380 275.333652 297.756758 226.651535 324.353199 208.915787 347.571459 201.658363 367.924232 292.005806 317.309847 254.947491 340.284491 242.220783 356.246996 236.391048 368.912573
